2021-01-14T09:59:00.000Z,1610618340000,18
2021-01-14T09:58:00.000Z,1610618280000,20
2021-01-14T09:57:00.000Z,1610618220000,16
2021-01-14T09:56:00.000Z,1610618160000,10
2021-01-14T09:55:00.000Z,1610618100000,13
2021-01-14T09:54:00.000Z,1610618040000,16
2021-01-14T09:52:00.000Z,1610617920000,17
2021-01-14T09:51:00.000Z,1610617860000,12
2021-01-14T09:50:00.000Z,1610617800000,14
2021-01-14T09:49:00.000Z,1610617740000,10
2021-01-14T09:48:00.000Z,1610617680000,17
2021-01-14T09:47:00.000Z,1610617620000,11
2021-01-14T09:46:00.000Z,1610617560000,14
2021-01-14T09:45:00.000Z,1610617500000,10
2021-01-14T09:44:00.000Z,1610617440000,12
2021-01-14T09:43:00.000Z,1610617380000,10
2021-01-14T09:42:00.000Z,1610617320000,18
2021-01-14T09:41:00.000Z,1610617260000,12
2021-01-14T09:40:00.000Z,1610617200000,16
2021-01-14T09:39:00.000Z,1610617140000,11
2021-01-14T09:38:00.000Z,1610617080000,12
2021-01-14T09:37:00.000Z,1610617020000,18
2021-01-14T09:36:00.000Z,1610616960000,11
2021-01-14T09:35:00.000Z,1610616900000,14
2021-01-14T09:34:00.000Z,1610616840000,12
2021-01-14T09:33:00.000Z,1610616780000,13
2021-01-14T09:32:00.000Z,1610616720000,17
2021-01-14T09:31:00.000Z,1610616660000,15
2021-01-14T09:30:00.000Z,1610616600000,13
2021-01-14T08:47:00.000Z,1610614020000,20
2021-01-14T07:11:00.000Z,1610608260000,20
2021-01-14T09:29:00.000Z,1610616540000,13
2021-01-14T09:28:00.000Z,1610616480000,11
2021-01-14T09:27:00.000Z,1610616420000,19
2021-01-14T09:26:00.000Z,1610616360000,14
2021-01-14T09:25:00.000Z,1610616300000,16
2021-01-14T09:24:00.000Z,1610616240000,16
2021-01-14T09:23:00.000Z,1610616180000,16
2021-01-14T09:22:00.000Z,1610616120000,12
2021-01-14T09:21:00.000Z,1610616060000,14
2021-01-14T09:20:00.000Z,1610616000000,11
2021-01-14T09:19:00.000Z,1610615940000,13
2021-01-14T09:18:00.000Z,1610615880000,19
2021-01-14T09:17:00.000Z,1610615820000,11
2021-01-14T09:16:00.000Z,1610615760000,13
2021-01-14T09:15:00.000Z,1610615700000,12
2021-01-14T09:14:00.000Z,1610615640000,11
2021-01-14T09:13:00.000Z,1610615580000,18
2021-01-14T09:12:00.000Z,1610615520000,12
2021-01-14T09:11:00.000Z,1610615460000,13
2021-01-14T09:10:00.000Z,1610615400000,11
2021-01-14T09:09:00.000Z,1610615340000,17
2021-01-14T09:08:00.000Z,1610615280000,10
2021-01-14T09:07:00.000Z,1610615220000,16
2021-01-14T09:06:00.000Z,1610615160000,15
2021-01-14T09:05:00.000Z,1610615100000,11
2021-01-14T09:04:00.000Z,1610615040000,10
2021-01-14T09:03:00.000Z,1610614980000,16
2021-01-14T09:02:00.000Z,1610614920000,19
2021-01-14T09:01:00.000Z,1610614860000,15
2021-01-14T09:00:00.000Z,1610614800000,10
2021-01-14T08:59:00.000Z,1610614740000,12
2021-01-14T08:58:00.000Z,1610614680000,15
2021-01-14T08:57:00.000Z,1610614620000,18
2021-01-14T08:56:00.000Z,1610614560000,12
2021-01-14T08:55:00.000Z,1610614500000,11
2021-01-14T08:54:00.000Z,1610614440000,13
2021-01-14T08:53:00.000Z,1610614380000,17
2021-01-14T08:52:00.000Z,1610614320000,13
2021-01-14T08:51:00.000Z,1610614260000,10
2021-01-14T08:50:00.000Z,1610614200000,15
2021-01-14T08:49:00.000Z,1610614140000,13
2021-01-14T08:48:00.000Z,1610614080000,13
2021-01-14T08:46:00.000Z,1610613960000,14
2021-01-14T08:45:00.000Z,1610613900000,16
2021-01-14T08:44:00.000Z,1610613840000,10
2021-01-14T08:43:00.000Z,1610613780000,15
2021-01-14T08:42:00.000Z,1610613720000,15
2021-01-14T08:41:00.000Z,1610613660000,13
2021-01-14T08:40:00.000Z,1610613600000,15
2021-01-14T08:39:00.000Z,1610613540000,13
2021-01-14T08:38:00.000Z,1610613480000,13
2021-01-14T08:37:00.000Z,1610613420000,13
2021-01-14T08:36:00.000Z,1610613360000,13
2021-01-14T08:33:00.000Z,1610613180000,11
2021-01-14T08:32:00.000Z,1610613120000,16
2021-01-14T08:28:00.000Z,1610612880000,13
2021-01-14T08:27:00.000Z,1610612820000,13
2021-01-14T08:25:00.000Z,1610612700000,12
2021-01-14T08:23:00.000Z,1610612580000,11
2021-01-14T08:21:00.000Z,1610612460000,14
2021-01-14T08:18:00.000Z,1610612280000,12
2021-01-14T08:16:00.000Z,1610612160000,16
2021-01-14T08:15:00.000Z,1610612100000,10
2021-01-14T08:14:00.000Z,1610612040000,12
2021-01-14T08:12:00.000Z,1610611920000,13
2021-01-14T08:11:00.000Z,1610611860000,14
2021-01-14T08:09:00.000Z,1610611740000,10
2021-01-14T08:08:00.000Z,1610611680000,12
2021-01-14T08:07:00.000Z,1610611620000,15
2021-01-14T08:05:00.000Z,1610611500000,11
2021-01-14T08:03:00.000Z,1610611380000,10
2021-01-14T08:02:00.000Z,1610611320000,12
2021-01-14T08:01:00.000Z,1610611260000,11
2021-01-14T08:00:00.000Z,1610611200000,13
2021-01-14T07:58:00.000Z,1610611080000,10
2021-01-14T07:56:00.000Z,1610610960000,17
2021-01-14T07:55:00.000Z,1610610900000,10
2021-01-14T07:54:00.000Z,1610610840000,12
2021-01-14T07:53:00.000Z,1610610780000,11
2021-01-14T07:51:00.000Z,1610610660000,20
2021-01-14T07:50:00.000Z,1610610600000,10
2021-01-14T07:49:00.000Z,1610610540000,10
2021-01-14T07:48:00.000Z,1610610480000,10
2021-01-14T07:47:00.000Z,1610610420000,13
2021-01-14T07:46:00.000Z,1610610360000,10
2021-01-14T07:45:00.000Z,1610610300000,10
2021-01-14T07:44:00.000Z,1610610240000,10
2021-01-14T07:42:00.000Z,1610610120000,15
2021-01-14T07:40:00.000Z,1610610000000,10
2021-01-14T07:39:00.000Z,1610609940000,14
2021-01-14T07:38:00.000Z,1610609880000,12
2021-01-14T07:37:00.000Z,1610609820000,12
2021-01-14T07:36:00.000Z,1610609760000,11
2021-01-14T07:35:00.000Z,1610609700000,10
2021-01-14T07:33:00.000Z,1610609580000,11
2021-01-14T07:31:00.000Z,1610609460000,14
2021-01-14T07:29:00.000Z,1610609340000,11
2021-01-14T07:28:00.000Z,1610609280000,14
2021-01-14T07:27:00.000Z,1610609220000,10
2021-01-14T07:26:00.000Z,1610609160000,14
2021-01-14T07:24:00.000Z,1610609040000,12
2021-01-14T07:22:00.000Z,1610608920000,13
2021-01-14T07:20:00.000Z,1610608800000,11
2021-01-14T07:18:00.000Z,1610608680000,15
2021-01-14T07:16:00.000Z,1610608560000,11
2021-01-14T07:15:00.000Z,1610608500000,12
2021-01-14T07:14:00.000Z,1610608440000,11
2021-01-14T07:13:00.000Z,1610608380000,10
2021-01-14T07:09:00.000Z,1610608140000,13
2021-01-14T07:07:00.000Z,1610608020000,10
2021-01-14T07:06:00.000Z,1610607960000,16
2021-01-14T07:05:00.000Z,1610607900000,10
2021-01-14T07:03:00.000Z,1610607780000,12
2021-01-14T07:01:00.000Z,1610607660000,16
2021-01-14T07:00:00.000Z,1610607600000,14
2021-01-14T06:57:00.000Z,1610607420000,11
2021-01-14T06:56:00.000Z,1610607360000,12
2021-01-14T06:52:00.000Z,1610607120000,16
2021-01-14T06:50:00.000Z,1610607000000,11
2021-01-14T06:48:00.000Z,1610606880000,10
2021-01-14T06:47:00.000Z,1610606820000,11
2021-01-14T06:46:00.000Z,1610606760000,12
2021-01-14T06:45:00.000Z,1610606700000,13
2021-01-14T06:44:00.000Z,1610606640000,12
2021-01-14T06:42:00.000Z,1610606520000,12
2021-01-14T06:40:00.000Z,1610606400000,15
2021-01-14T06:39:00.000Z,1610606340000,14
2021-01-14T06:38:00.000Z,1610606280000,12
2021-01-14T06:37:00.000Z,1610606220000,16
2021-01-14T06:36:00.000Z,1610606160000,11
2021-01-14T06:35:00.000Z,1610606100000,11
2021-01-14T06:34:00.000Z,1610606040000,10
2021-01-14T06:32:00.000Z,1610605920000,11
2021-01-14T06:31:00.000Z,1610605860000,14
2021-01-14T06:30:00.000Z,1610605800000,11
2021-01-14T06:29:00.000Z,1610605740000,10
2021-01-14T06:27:00.000Z,1610605620000,10
2021-01-14T06:26:00.000Z,1610605560000,13
2021-01-14T06:24:00.000Z,1610605440000,10
2021-01-14T06:22:00.000Z,1610605320000,10
2021-01-14T06:21:00.000Z,1610605260000,10
2021-01-14T06:20:00.000Z,1610605200000,14
2021-01-14T06:19:00.000Z,1610605140000,10
2021-01-14T06:18:00.000Z,1610605080000,11
2021-01-14T06:16:00.000Z,1610604960000,15
2021-01-14T06:15:00.000Z,1610604900000,10
2021-01-14T06:14:00.000Z,1610604840000,11
2021-01-14T06:13:00.000Z,1610604780000,12
2021-01-14T06:11:00.000Z,1610604660000,15
2021-01-14T06:10:00.000Z,1610604600000,10
2021-01-14T06:09:00.000Z,1610604540000,11
2021-01-14T06:08:00.000Z,1610604480000,10
2021-01-14T06:07:00.000Z,1610604420000,10
2021-01-14T06:06:00.000Z,1610604360000,15
2021-01-14T06:05:00.000Z,1610604300000,11
2021-01-14T06:03:00.000Z,1610604180000,11
2021-01-14T06:01:00.000Z,1610604060000,18
2021-01-14T05:59:00.000Z,1610603940000,12
2021-01-14T05:57:00.000Z,1610603820000,12
2021-01-14T05:56:00.000Z,1610603760000,11
2021-01-14T05:55:00.000Z,1610603700000,15
2021-01-14T05:54:00.000Z,1610603640000,15
2021-01-14T05:52:00.000Z,1610603520000,10
2021-01-14T05:51:00.000Z,1610603460000,11
2021-01-14T05:50:00.000Z,1610603400000,14
2021-01-14T05:49:00.000Z,1610603340000,12
2021-01-14T05:48:00.000Z,1610603280000,10
2021-01-14T05:47:00.000Z,1610603220000,15
2021-01-14T05:45:00.000Z,1610603100000,14
2021-01-14T05:44:00.000Z,1610603040000,12
2021-01-14T05:42:00.000Z,1610602920000,11
2021-01-14T05:41:00.000Z,1610602860000,11
2021-01-14T05:40:00.000Z,1610602800000,15
2021-01-14T05:39:00.000Z,1610602740000,10
2021-01-14T05:37:00.000Z,1610602620000,14
2021-01-14T05:36:00.000Z,1610602560000,10
2021-01-14T05:35:00.000Z,1610602500000,12
2021-01-14T05:34:00.000Z,1610602440000,12
2021-01-14T05:32:00.000Z,1610602320000,12
2021-01-14T05:30:00.000Z,1610602200000,15
2021-01-14T05:28:00.000Z,1610602080000,13
2021-01-14T05:26:00.000Z,1610601960000,11
2021-01-14T05:25:00.000Z,1610601900000,14
2021-01-14T05:23:00.000Z,1610601780000,12
2021-01-14T05:21:00.000Z,1610601660000,15
2021-01-14T05:20:00.000Z,1610601600000,12
2021-01-14T05:19:00.000Z,1610601540000,11
2021-01-14T05:18:00.000Z,1610601480000,10
2021-01-14T05:17:00.000Z,1610601420000,12
2021-01-14T05:14:00.000Z,1610601240000,19
2021-01-14T05:12:00.000Z,1610601120000,12
2021-01-14T05:10:00.000Z,1610601000000,11
2021-01-14T05:09:00.000Z,1610600940000,15
2021-01-14T05:08:00.000Z,1610600880000,12
2021-01-14T05:05:00.000Z,1610600700000,13
2021-01-14T05:04:00.000Z,1610600640000,12
2021-01-14T05:03:00.000Z,1610600580000,13
2021-01-14T05:01:00.000Z,1610600460000,12
2021-01-14T05:00:00.000Z,1610600400000,11
2021-01-14T04:59:00.000Z,1610600340000,19
2021-01-14T04:58:00.000Z,1610600280000,17
2021-01-14T04:57:00.000Z,1610600220000,11
2021-01-14T04:55:00.000Z,1610600100000,12
2021-01-14T04:54:00.000Z,1610600040000,15
2021-01-14T04:53:00.000Z,1610599980000,14
2021-01-14T04:51:00.000Z,1610599860000,10
2021-01-14T04:50:00.000Z,1610599800000,10
2021-01-14T04:49:00.000Z,1610599740000,15
2021-01-14T04:48:00.000Z,1610599680000,11
2021-01-14T04:46:00.000Z,1610599560000,11
2021-01-14T04:45:00.000Z,1610599500000,13
2021-01-14T04:44:00.000Z,1610599440000,11
2021-01-14T04:43:00.000Z,1610599380000,13
2021-01-14T04:42:00.000Z,1610599320000,12
2021-01-14T04:41:00.000Z,1610599260000,13
2021-01-14T04:40:00.000Z,1610599200000,11
2021-01-14T04:39:00.000Z,1610599140000,13
2021-01-14T04:38:00.000Z,1610599080000,13
2021-01-14T04:37:00.000Z,1610599020000,10
2021-01-14T04:36:00.000Z,1610598960000,11
2021-01-14T04:34:00.000Z,1610598840000,12
2021-01-14T04:33:00.000Z,1610598780000,18
2021-01-14T04:31:00.000Z,1610598660000,11
2021-01-14T04:29:00.000Z,1610598540000,16
2021-01-14T04:28:00.000Z,1610598480000,11
2021-01-14T04:26:00.000Z,1610598360000,12
2021-01-14T04:25:00.000Z,1610598300000,14
2021-01-14T04:24:00.000Z,1610598240000,11
2021-01-14T04:22:00.000Z,1610598120000,12
2021-01-14T04:21:00.000Z,1610598060000,10
2021-01-14T04:20:00.000Z,1610598000000,19
2021-01-14T04:19:00.000Z,1610597940000,11
2021-01-14T04:18:00.000Z,1610597880000,12
2021-01-14T04:17:00.000Z,1610597820000,14
2021-01-14T04:16:00.000Z,1610597760000,12
2021-01-14T04:15:00.000Z,1610597700000,11
2021-01-14T04:14:00.000Z,1610597640000,14
2021-01-14T04:13:00.000Z,1610597580000,11
2021-01-14T04:12:00.000Z,1610597520000,10
2021-01-14T04:11:00.000Z,1610597460000,11
2021-01-14T04:09:00.000Z,1610597340000,18
2021-01-14T04:07:00.000Z,1610597220000,13
2021-01-14T04:05:00.000Z,1610597100000,19
2021-01-14T04:04:00.000Z,1610597040000,12
2021-01-14T04:03:00.000Z,1610596980000,11
2021-01-14T04:02:00.000Z,1610596920000,11
2021-01-14T04:01:00.000Z,1610596860000,13
2021-01-14T03:59:00.000Z,1610596740000,17
2021-01-14T03:39:00.000Z,1610595540000,20
2021-01-14T03:29:00.000Z,1610594940000,20
2021-01-14T03:58:00.000Z,1610596680000,10
2021-01-14T03:57:00.000Z,1610596620000,12
2021-01-14T03:56:00.000Z,1610596560000,10
2021-01-14T03:55:00.000Z,1610596500000,19
2021-01-14T03:53:00.000Z,1610596380000,12
2021-01-14T03:51:00.000Z,1610596260000,12
2021-01-14T03:50:00.000Z,1610596200000,15
2021-01-14T03:49:00.000Z,1610596140000,10
2021-01-14T03:48:00.000Z,1610596080000,13
2021-01-14T03:46:00.000Z,1610595960000,10
2021-01-14T03:44:00.000Z,1610595840000,20
2021-01-14T03:43:00.000Z,1610595780000,12
2021-01-14T03:42:00.000Z,1610595720000,12
2021-01-14T03:41:00.000Z,1610595660000,15
2021-01-14T03:40:00.000Z,1610595600000,11
2021-01-14T03:37:00.000Z,1610595420000,13
2021-01-14T03:36:00.000Z,1610595360000,14
2021-01-14T03:34:00.000Z,1610595240000,16
2021-01-14T03:33:00.000Z,1610595180000,19
2021-01-14T03:32:00.000Z,1610595120000,15
2021-01-14T03:31:00.000Z,1610595060000,11
2021-01-14T03:30:00.000Z,1610595000000,11
2021-01-14T03:28:00.000Z,1610594880000,15
2021-01-14T03:27:00.000Z,1610594820000,17
2021-01-14T03:26:00.000Z,1610594760000,11
2021-01-14T03:25:00.000Z,1610594700000,17
2021-01-14T03:24:00.000Z,1610594640000,14
2021-01-14T03:22:00.000Z,1610594520000,14
2021-01-14T03:21:00.000Z,1610594460000,18
2021-01-14T03:20:00.000Z,1610594400000,16
2021-01-14T03:19:00.000Z,1610594340000,16
2021-01-14T03:18:00.000Z,1610594280000,10
2021-01-14T03:17:00.000Z,1610594220000,18
2021-01-14T03:16:00.000Z,1610594160000,12
2021-01-14T03:15:00.000Z,1610594100000,12
2021-01-14T03:14:00.000Z,1610594040000,18
2021-01-14T03:13:00.000Z,1610593980000,14
2021-01-14T03:12:00.000Z,1610593920000,13
2021-01-14T03:11:00.000Z,1610593860000,15
2021-01-14T03:10:00.000Z,1610593800000,14
2021-01-14T03:09:00.000Z,1610593740000,17
2021-01-14T03:08:00.000Z,1610593680000,15
2021-01-14T03:07:00.000Z,1610593620000,10
2021-01-14T03:06:00.000Z,1610593560000,14
2021-01-14T03:05:00.000Z,1610593500000,11
2021-01-14T03:04:00.000Z,1610593440000,17
2021-01-14T03:03:00.000Z,1610593380000,13
2021-01-14T03:02:00.000Z,1610593320000,13
2021-01-14T03:01:00.000Z,1610593260000,12
2021-01-14T03:00:00.000Z,1610593200000,12
2021-01-14T02:59:00.000Z,1610593140000,13
2021-01-14T02:58:00.000Z,1610593080000,17
2021-01-14T02:57:00.000Z,1610593020000,16
2021-01-14T02:56:00.000Z,1610592960000,15
2021-01-14T02:55:00.000Z,1610592900000,13
2021-01-14T02:54:00.000Z,1610592840000,12
2021-01-14T02:53:00.000Z,1610592780000,16
2021-01-14T02:52:00.000Z,1610592720000,11
2021-01-14T02:51:00.000Z,1610592660000,12
2021-01-14T02:50:00.000Z,1610592600000,12
2021-01-14T02:49:00.000Z,1610592540000,16
2021-01-14T02:48:00.000Z,1610592480000,11
2021-01-14T02:47:00.000Z,1610592420000,11
2021-01-14T02:46:00.000Z,1610592360000,12
2021-01-14T02:44:00.000Z,1610592240000,19
2021-01-14T02:43:00.000Z,1610592180000,12
2021-01-14T02:41:00.000Z,1610592060000,11
2021-01-14T02:40:00.000Z,1610592000000,13
2021-01-14T02:39:00.000Z,1610591940000,12
2021-01-14T02:38:00.000Z,1610591880000,16
2021-01-14T02:37:00.000Z,1610591820000,12
2021-01-14T02:36:00.000Z,1610591760000,12
2021-01-14T02:35:00.000Z,1610591700000,14
2021-01-14T02:33:00.000Z,1610591580000,14
2021-01-14T02:31:00.000Z,1610591460000,14
2021-01-14T02:30:00.000Z,1610591400000,12
2021-01-14T02:29:00.000Z,1610591340000,18
2021-01-14T02:27:00.000Z,1610591220000,13
2021-01-14T02:26:00.000Z,1610591160000,12
2021-01-14T02:25:00.000Z,1610591100000,10
2021-01-14T02:24:00.000Z,1610591040000,14
2021-01-14T02:23:00.000Z,1610590980000,13
2021-01-14T02:22:00.000Z,1610590920000,10
2021-01-14T02:19:00.000Z,1610590740000,12
2021-01-14T02:18:00.000Z,1610590680000,11
2021-01-14T02:17:00.000Z,1610590620000,15
2021-01-14T02:16:00.000Z,1610590560000,11
2021-01-14T02:14:00.000Z,1610590440000,14
2021-01-14T02:13:00.000Z,1610590380000,15
2021-01-14T02:12:00.000Z,1610590320000,15
2021-01-14T02:11:00.000Z,1610590260000,11
2021-01-14T02:10:00.000Z,1610590200000,13
2021-01-14T02:09:00.000Z,1610590140000,11
2021-01-14T02:08:00.000Z,1610590080000,15
2021-01-14T02:07:00.000Z,1610590020000,11
2021-01-14T02:06:00.000Z,1610589960000,13
2021-01-14T02:04:00.000Z,1610589840000,13
2021-01-14T02:03:00.000Z,1610589780000,18
2021-01-14T02:02:00.000Z,1610589720000,11
2021-01-14T02:01:00.000Z,1610589660000,11
2021-01-14T02:00:00.000Z,1610589600000,10
2021-01-14T01:59:00.000Z,1610589540000,12
2021-01-14T01:58:00.000Z,1610589480000,13
2021-01-14T01:57:00.000Z,1610589420000,17
2021-01-14T01:55:00.000Z,1610589300000,11
2021-01-14T01:54:00.000Z,1610589240000,15
2021-01-14T01:52:00.000Z,1610589120000,19
2021-01-14T01:51:00.000Z,1610589060000,12
2021-01-14T01:50:00.000Z,1610589000000,12
2021-01-14T01:49:00.000Z,1610588940000,13
2021-01-14T01:47:00.000Z,1610588820000,19
2021-01-14T01:46:00.000Z,1610588760000,11
2021-01-14T01:45:00.000Z,1610588700000,12
2021-01-14T01:44:00.000Z,1610588640000,13
2021-01-14T01:43:00.000Z,1610588580000,15
2021-01-14T01:42:00.000Z,1610588520000,18
2021-01-14T01:41:00.000Z,1610588460000,18
2021-01-14T01:39:00.000Z,1610588340000,14
2021-01-14T01:38:00.000Z,1610588280000,16
2021-01-14T01:37:00.000Z,1610588220000,12
2021-01-14T01:36:00.000Z,1610588160000,11
2021-01-14T01:35:00.000Z,1610588100000,13
2021-01-14T01:33:00.000Z,1610587980000,17
2021-01-13T23:35:00.000Z,1610580900000,20
2021-01-13T23:11:00.000Z,1610579460000,20
2021-01-14T01:32:00.000Z,1610587920000,16
2021-01-14T01:30:00.000Z,1610587800000,18
2021-01-14T01:29:00.000Z,1610587740000,10
2021-01-14T01:28:00.000Z,1610587680000,11
2021-01-14T01:27:00.000Z,1610587620000,16
2021-01-14T01:26:00.000Z,1610587560000,13
2021-01-14T01:24:00.000Z,1610587440000,18
2021-01-14T01:23:00.000Z,1610587380000,12
2021-01-14T01:22:00.000Z,1610587320000,13
2021-01-14T01:21:00.000Z,1610587260000,12
2021-01-14T01:20:00.000Z,1610587200000,12
2021-01-14T01:19:00.000Z,1610587140000,12
2021-01-14T01:18:00.000Z,1610587080000,13
2021-01-14T01:17:00.000Z,1610587020000,17
2021-01-14T01:15:00.000Z,1610586900000,15
2021-01-14T01:13:00.000Z,1610586780000,15
2021-01-14T01:12:00.000Z,1610586720000,13
2021-01-14T01:11:00.000Z,1610586660000,15
2021-01-14T01:10:00.000Z,1610586600000,10
2021-01-14T01:09:00.000Z,1610586540000,12
2021-01-14T01:08:00.000Z,1610586480000,12
2021-01-14T01:07:00.000Z,1610586420000,18
2021-01-14T01:06:00.000Z,1610586360000,11
2021-01-14T01:05:00.000Z,1610586300000,13
2021-01-14T01:04:00.000Z,1610586240000,13
2021-01-14T01:03:00.000Z,1610586180000,11
2021-01-14T01:01:00.000Z,1610586060000,20
2021-01-14T01:00:00.000Z,1610586000000,11
2021-01-14T00:59:00.000Z,1610585940000,14
2021-01-14T00:58:00.000Z,1610585880000,11
2021-01-14T00:57:00.000Z,1610585820000,16
2021-01-14T00:56:00.000Z,1610585760000,11
2021-01-14T00:55:00.000Z,1610585700000,16
2021-01-14T00:54:00.000Z,1610585640000,11
2021-01-14T00:53:00.000Z,1610585580000,12
2021-01-14T00:51:00.000Z,1610585460000,19
2021-01-14T00:50:00.000Z,1610585400000,11
2021-01-14T00:49:00.000Z,1610585340000,14
2021-01-14T00:48:00.000Z,1610585280000,10
2021-01-14T00:47:00.000Z,1610585220000,14
2021-01-14T00:46:00.000Z,1610585160000,15
2021-01-14T00:44:00.000Z,1610585040000,10
2021-01-14T00:43:00.000Z,1610584980000,12
2021-01-14T00:42:00.000Z,1610584920000,14
2021-01-14T00:41:00.000Z,1610584860000,13
2021-01-14T00:40:00.000Z,1610584800000,10
2021-01-14T00:39:00.000Z,1610584740000,15
2021-01-14T00:38:00.000Z,1610584680000,11
2021-01-14T00:37:00.000Z,1610584620000,16
2021-01-14T00:36:00.000Z,1610584560000,10
2021-01-14T00:34:00.000Z,1610584440000,14
2021-01-14T00:33:00.000Z,1610584380000,13
2021-01-14T00:32:00.000Z,1610584320000,15
2021-01-14T00:31:00.000Z,1610584260000,11
2021-01-14T00:30:00.000Z,1610584200000,16
2021-01-14T00:29:00.000Z,1610584140000,12
2021-01-14T00:28:00.000Z,1610584080000,10
2021-01-14T00:26:00.000Z,1610583960000,15
2021-01-14T00:25:00.000Z,1610583900000,13
2021-01-14T00:24:00.000Z,1610583840000,10
2021-01-14T00:22:00.000Z,1610583720000,13
2021-01-14T00:21:00.000Z,1610583660000,13
2021-01-14T00:20:00.000Z,1610583600000,14
2021-01-14T00:19:00.000Z,1610583540000,11
2021-01-14T00:18:00.000Z,1610583480000,13
2021-01-14T00:17:00.000Z,1610583420000,15
2021-01-14T00:16:00.000Z,1610583360000,17
2021-01-14T00:15:00.000Z,1610583300000,12
2021-01-14T00:13:00.000Z,1610583180000,12
2021-01-14T00:11:00.000Z,1610583060000,17
2021-01-14T00:09:00.000Z,1610582940000,16
2021-01-14T00:08:00.000Z,1610582880000,14
2021-01-14T00:07:00.000Z,1610582820000,15
2021-01-14T00:06:00.000Z,1610582760000,13
2021-01-14T00:05:00.000Z,1610582700000,14
2021-01-14T00:02:00.000Z,1610582520000,12
2021-01-14T00:01:00.000Z,1610582460000,19
2021-01-14T00:00:00.000Z,1610582400000,11
2021-01-13T23:59:00.000Z,1610582340000,14
2021-01-13T23:58:00.000Z,1610582280000,12
2021-01-13T23:55:00.000Z,1610582100000,17
2021-01-13T23:54:00.000Z,1610582040000,12
2021-01-13T23:53:00.000Z,1610581980000,14
2021-01-13T23:51:00.000Z,1610581860000,15
2021-01-13T23:50:00.000Z,1610581800000,12
2021-01-13T23:49:00.000Z,1610581740000,12
2021-01-13T23:48:00.000Z,1610581680000,10
2021-01-13T23:47:00.000Z,1610581620000,10
2021-01-13T23:46:00.000Z,1610581560000,20
2021-01-13T23:45:00.000Z,1610581500000,10
2021-01-13T23:44:00.000Z,1610581440000,13
2021-01-13T23:43:00.000Z,1610581380000,17
2021-01-13T23:42:00.000Z,1610581320000,12
2021-01-13T23:41:00.000Z,1610581260000,14
2021-01-13T23:40:00.000Z,1610581200000,19
2021-01-13T23:39:00.000Z,1610581140000,11
2021-01-13T23:38:00.000Z,1610581080000,13
2021-01-13T23:37:00.000Z,1610581020000,11
2021-01-13T23:36:00.000Z,1610580960000,11
2021-01-13T23:34:00.000Z,1610580840000,10
2021-01-13T23:33:00.000Z,1610580780000,16
2021-01-13T23:32:00.000Z,1610580720000,16
2021-01-13T23:31:00.000Z,1610580660000,16
2021-01-13T23:29:00.000Z,1610580540000,12
2021-01-13T23:28:00.000Z,1610580480000,16
2021-01-13T23:27:00.000Z,1610580420000,15
2021-01-13T23:26:00.000Z,1610580360000,20
2021-01-13T23:25:00.000Z,1610580300000,14
2021-01-13T23:24:00.000Z,1610580240000,14
2021-01-13T23:23:00.000Z,1610580180000,15
2021-01-13T23:22:00.000Z,1610580120000,11
2021-01-13T23:21:00.000Z,1610580060000,17
2021-01-13T23:20:00.000Z,1610580000000,16
2021-01-13T23:19:00.000Z,1610579940000,12
2021-01-13T23:18:00.000Z,1610579880000,12
2021-01-13T23:16:00.000Z,1610579760000,20
2021-01-13T23:15:00.000Z,1610579700000,13
2021-01-13T23:14:00.000Z,1610579640000,12
2021-01-13T23:13:00.000Z,1610579580000,14
2021-01-13T23:12:00.000Z,1610579520000,13
2021-01-13T23:10:00.000Z,1610579400000,18
2021-01-13T23:08:00.000Z,1610579280000,13
2021-01-13T23:07:00.000Z,1610579220000,13
2021-01-13T23:01:00.000Z,1610578860000,20
2021-01-13T22:56:00.000Z,1610578560000,20
2021-01-13T22:47:00.000Z,1610578020000,20
2021-01-13T22:45:00.000Z,1610577900000,20
2021-01-13T22:30:00.000Z,1610577000000,20
2021-01-13T21:05:00.000Z,1610571900000,20
2021-01-13T23:06:00.000Z,1610579160000,18
2021-01-13T23:05:00.000Z,1610579100000,10
2021-01-13T23:04:00.000Z,1610579040000,12
2021-01-13T23:03:00.000Z,1610578980000,15
2021-01-13T23:02:00.000Z,1610578920000,10
2021-01-13T23:00:00.000Z,1610578800000,11
2021-01-13T22:59:00.000Z,1610578740000,19
2021-01-13T22:58:00.000Z,1610578680000,12
2021-01-13T22:57:00.000Z,1610578620000,18
2021-01-13T22:55:00.000Z,1610578500000,15
2021-01-13T22:54:00.000Z,1610578440000,15
2021-01-13T22:53:00.000Z,1610578380000,17
2021-01-13T22:52:00.000Z,1610578320000,14
2021-01-13T22:51:00.000Z,1610578260000,16
2021-01-13T22:50:00.000Z,1610578200000,19
2021-01-13T22:49:00.000Z,1610578140000,20
2021-01-13T22:48:00.000Z,1610578080000,20
2021-01-13T22:46:00.000Z,1610577960000,10
2021-01-13T22:44:00.000Z,1610577840000,14
2021-01-13T22:43:00.000Z,1610577780000,14
2021-01-13T22:42:00.000Z,1610577720000,15
2021-01-13T22:41:00.000Z,1610577660000,16
2021-01-13T22:40:00.000Z,1610577600000,18
2021-01-13T22:39:00.000Z,1610577540000,15
2021-01-13T22:38:00.000Z,1610577480000,14
